week_day,hour,rout_count,temperature,visibility,distance
1,9,48,277,9000,597.0502478
4,7,48,274,10000,43.63627417
5,9,28,276,8000,374.1808141
1,11,11,278,10000,449.2619767
1,14,47,285,10000,138.6152883
1,12,46,279,10000,652.9556835
3,8,24,273,10000,744.2405323
5,11,48,274,10000,1490.686915
3,8,20,274,10000,721.0587187
2,11,18,278,10000,490.6460836
4,19,28,279,10000,143.9830806
4,17,24,286,10000,627.1616559
1,16,47,282,10000,426.3595706
1,10,48,275,10000,9.305596454
4,9,41,275,10000,271.7039272
5,10,28,273,10000,106.5906959
4,8,12,274,10000,1407.242823
2,8,41,274,10000,427.4577099
4,16,47,278,10000,262.8869653
1,17,48,282,10000,480.9698973
5,10,47,273,10000,2358.04575
4,16,31,287,10000,9.015854852
4,19,95,279,10000,397.1380335
2,14,47,277,10000,109.2399646
3,11,48,282,10000,26.70923245
1,16,48,280,10000,84.28891258
3,12,95,276,10000,36.29559081
5,10,128,278,3200,986.9620974
1,10,95,275,10000,174.7111031
4,18,41,277,10000,1092.988075
3,19,18,276,10000,565.9484563
3,8,26,274,10000,269.2973893
5,9,18,276,8000,5.651641096
1,11,31,277,10000,416.8050982
5,19,18,277,10000,2696.346721
1,11,12,277,10000,1772.044151
1,13,59,281,10000,300.4005758
1,12,41,279,10000,326.2006955
1,14,20,281,10000,41.08428537
4,15,20,278,10000,11.63722443
2,16,128,273,4200,363.0179193
2,12,47,275,10000,315.1526036
2,13,47,275,10000,677.9107411
2,19,59,274,10000,1030.576472
2,8,41,277,10000,249.3782229
1,13,59,279,10000,1210.916135
3,15,46,279,10000,536.2521885
1,17,48,278,10000,429.0798215
2,9,24,274,10000,11.89838902
2,14,28,276,10000,25.37100324
5,10,46,278,3200,622.5783448
3,17,47,286,10000,2031.273485
4,7,41,274,10000,516.9422509
4,18,18,286,10000,14.59720894
4,18,128,277,10000,227.5732164
1,10,128,275,10000,472.1917004
3,17,34,277,10000,998.3571351
2,17,20,274,10000,1914.537883
5,12,59,285,10000,784.1816523
1,17,28,278,10000,809.669079
5,19,34,282,10000,16.47147939
1,18,128,278,10000,2208.816756
3,8,24,274,10000,169.3636669
4,18,47,280,10000,4705.725686
4,12,48,276,10000,21.85244767
5,11,95,282,10000,220.3955197
5,19,63,277,10000,2399.697246
3,16,31,286,10000,30.81129447
3,15,48,285,10000,12.95579893
2,19,47,277,10000,23.06302567
1,18,18,278,10000,950.8692061
5,14,34,279,10000,17.2380125
1,10,22,279,9000,122.1871132
3,17,46,286,10000,1688.37024
2,9,26,271,10000,142.0134327
3,8,128,274,10000,857.847887
5,12,41,281,10000,523.2363664
4,19,47,276,10000,1136.447709
2,18,48,274,9000,233.5222118
2,11,26,275,10000,435.4965756
5,11,28,274,10000,142.180815
3,7,46,274,10000,1678.963632
2,9,18,271,10000,76.60649147
1,18,48,278,10000,621.9866146
2,13,95,275,10000,2248.817254
1,14,95,281,10000,237.179194
3,11,28,275,10000,278.4307277
1,12,22,279,10000,14.26274502
5,18,41,277,10000,1120.571392
1,12,41,279,10000,401.3454481
3,9,12,275,10000,280.4700101
5,15,48,277,10000,7.73358577
3,14,48,285,10000,51.55773376
4,8,41,275,10000,401.5663679
1,18,48,278,10000,754.0876376
2,9,41,277,10000,837.9399587
4,14,47,278,10000,91.73058995
2,17,41,278,10000,945.894101
3,19,41,276,10000,700.7060644
2,13,12,277,10000,18.31119548
3,10,12,279,10000,3.938384858
1,9,22,273,10000,112.9414082
5,18,48,283,10000,612.3171953
5,15,59,287,10000,2532.820356
1,11,12,277,10000,642.0501718
2,8,12,268,10000,541.7787196
3,10,20,279,10000,31.90631165
1,7,12,275,10000,496.8874772
4,10,48,279,10000,422.782729
4,13,95,285,10000,497.8038061
3,18,47,277,10000,2299.945674
2,13,48,275,10000,31.6452259
3,16,41,277,10000,293.2283347
5,19,34,277,10000,471.5249416
2,9,95,274,10000,163.3566158
5,12,128,275,10000,1218.861097
3,8,41,271,10000,549.7022321
5,17,128,277,10000,160.2886289
4,13,18,276,10000,270.3746619
4,16,20,279,10000,1207.850594
5,13,41,278,10000,4.781761945
2,16,12,273,4200,1072.172517
1,15,48,282,10000,7.211334226
4,11,11,274,10000,6.480681471
5,19,24,277,10000,20.09491216
4,16,22,279,10000,292.6820902
3,7,48,274,10000,1.877223994
3,10,48,275,10000,34.23493739
5,16,18,278,10000,841.1501312
4,13,41,276,10000,148.3557762
3,8,12,274,10000,211.8699357
2,12,48,275,10000,39.41049975
3,12,18,276,10000,33.03639246
1,14,12,281,10000,2068.307939
4,16,18,278,10000,33.09268011
1,15,24,282,10000,177.8802757
1,10,41,275,10000,120.3716686
3,9,46,275,10000,1787.797274
4,19,47,279,10000,11.71633894
2,18,31,277,10000,1150.490698
1,17,41,278,10000,793.158911
4,13,12,285,10000,10.27496444
4,9,128,275,10000,418.9702292
3,15,28,277,10000,230.0938064
5,18,22,283,10000,243.1220509
1,11,22,277,10000,97.30164106
3,18,46,280,10000,997.9278103
1,8,47,276,10000,124.8912724
5,7,18,270,10000,585.0020137
4,17,18,277,10000,10.73188852
1,8,48,271,10000,344.8007024
2,13,59,276,10000,527.079663
2,10,59,274,10000,2.715215909
5,17,12,284,10000,495.7633248
2,14,24,279,10000,151.7509484
1,8,28,275,8000,384.0572485
5,9,18,275,10000,11.0773669
3,14,22,276,10000,54.15074777
3,15,48,277,10000,276.3307079
4,18,31,286,10000,711.2679685
3,13,41,276,10000,120.7590424
5,17,59,288,10000,189.8387187
3,13,34,284,10000,94.5196156
1,15,26,281,10000,58.88621574
5,9,48,272,10000,55.98848938
3,14,48,276,10000,332.0955594
5,15,41,277,10000,478.190453
2,15,31,277,10000,675.9366484
1,15,41,282,10000,204.9458498
2,16,11,273,4200,637.2570401
4,11,28,276,10000,229.8870541
1,9,48,277,9000,132.2263656
5,17,31,284,10000,1230.631805
1,16,11,285,10000,167.9088225
4,16,47,278,10000,629.9636342
2,16,26,278,10000,1094.237111
3,9,18,275,10000,54.44860056
4,16,41,278,10000,511.0446982
5,19,47,277,10000,11.98292571
2,7,18,277,10000,92.75168894
1,10,31,276,10000,17.69620438
2,19,12,278,10000,1293.763112
5,8,41,270,10000,83.53216552
2,8,46,274,10000,731.5221632
3,17,47,280,10000,635.7920815
3,8,128,271,10000,692.0000909
5,14,24,277,10000,693.1122278
5,17,24,277,10000,859.7629239
3,7,34,274,10000,747.7697756
2,15,28,273,550,3092.84207
4,18,26,280,10000,351.3963851
2,15,48,277,10000,53.94714491
2,12,34,275,10000,196.5608005
4,11,46,274,10000,451.973793
5,12,18,281,10000,236.5522653
1,11,128,277,10000,867.4604585
4,18,22,280,10000,71.22197655
4,9,41,274,10000,520.5408612
1,17,59,282,10000,10.64080287
3,13,18,276,10000,107.1218537
4,10,22,274,10000,484.8108185
3,11,128,282,10000,562.8613022
1,14,18,281,10000,258.5010241
4,17,41,277,10000,907.3045158
2,15,34,273,550,23.78977038
5,14,48,279,10000,351.8353632
1,15,20,286,10000,250.3412126
5,14,24,277,10000,808.9860829
2,10,18,277,10000,227.1558676
4,12,18,276,10000,83.54198339
4,12,12,275,10000,520.9597552
1,8,12,275,8000,8.589415033
1,12,31,280,10000,12.53109972
3,11,41,275,10000,1163.730952
2,13,48,275,10000,191.7405372
3,18,128,280,10000,223.0123102
1,11,41,277,10000,147.7839521
5,15,12,286,10000,853.2669139
2,12,48,275,10000,178.2009891
1,10,128,276,10000,94.02290495
3,8,95,271,10000,143.0064062
4,11,95,274,10000,739.9346715
3,16,11,286,10000,403.7297424
1,17,11,282,10000,453.2750897
5,7,41,270,10000,46.25161588
5,9,24,278,1100,105.5685209
3,7,18,274,10000,904.0545725
3,13,24,284,10000,160.1424819
1,9,26,276,10000,356.6503595
5,13,31,278,10000,120.3460589
2,13,18,282,10000,67.99435442
5,9,28,275,10000,16.15546632
2,8,18,268,10000,1467.230209
2,16,63,278,10000,645.9189008
3,16,41,286,10000,320.9497207
4,14,24,277,10000,628.4513661
3,13,41,284,10000,25.15086719
1,16,18,282,10000,19.68002086
1,9,41,277,9000,1226.643914
5,9,63,278,1100,1815.987598
5,12,41,285,10000,312.3316766
3,14,18,276,10000,181.643653
5,9,48,272,10000,406.4785244
3,19,12,285,10000,6.367038022
2,18,12,274,9000,268.3077777
1,15,63,282,10000,790.8036873
4,16,18,278,10000,559.61167
4,15,48,286,10000,1515.376196
2,19,12,277,10000,193.8960441
5,13,63,287,10000,33.25107964
2,12,34,275,10000,452.9209349
5,14,47,279,10000,685.5429454
4,13,31,276,10000,16.74525182
1,11,41,278,10000,633.3047418
1,15,18,286,10000,1991.596187
2,9,41,271,10000,158.9549184
1,10,47,279,9000,124.2463332
5,13,41,278,10000,23.55007796
5,10,28,276,9000,11.34228522
1,18,20,284,10000,17.26596175
2,12,47,275,10000,358.0827429
2,9,59,274,10000,2541.524388
3,10,48,275,10000,49.4634768
3,7,95,274,10000,831.5633285
2,11,28,278,10000,54.98598041
5,19,18,277,10000,549.9262736
2,10,47,274,10000,452.4815988
1,8,48,271,10000,23.23278367
1,18,34,278,10000,296.4379876
5,19,20,282,10000,7.80781505
2,16,41,273,4200,311.5777926
2,14,46,276,10000,10.33792652
1,17,26,278,10000,1137.438946
4,14,41,286,10000,17.33004795
5,18,24,287,10000,882.2275237
2,16,18,278,10000,496.8897263
1,17,11,278,10000,433.460827
1,16,41,280,10000,213.7256501
5,14,24,279,10000,391.9622196
5,17,48,288,10000,202.7687513
3,13,41,284,10000,271.8393309
3,9,41,275,10000,29.63456686
3,9,41,275,10000,20.17659868
5,9,48,276,8000,44.66995812
4,14,18,286,10000,5.571335208
4,9,128,276,10000,48.09716774
1,16,46,285,10000,27.43170178
2,12,11,275,10000,256.7683749
5,13,26,287,10000,184.1372832
3,19,12,279,10000,1181.380808
5,13,41,283,10000,113.197913
3,14,48,285,10000,25.84891348
1,11,47,277,10000,19.14047234
3,9,28,274,10000,7.187548838
5,17,41,277,10000,16.36140386
3,7,41,274,10000,609.1011284
2,16,63,278,10000,1112.946882
2,11,47,274,10000,1706.171319
2,15,18,273,550,193.851881
2,11,28,274,10000,78.64150367
3,7,46,274,10000,25.02189029
3,7,48,274,10000,24.41591168
5,18,24,277,10000,801.9859494
2,16,20,273,4200,368.465894
2,17,22,278,10000,671.0026729
3,11,26,276,10000,74.66092336
2,12,47,275,10000,26.57900131
4,15,47,286,10000,1891.030453
5,11,41,279,7000,1726.87717
5,9,95,278,1100,98.55774611
5,14,41,288,10000,260.7515437
4,9,48,275,10000,106.5467608
4,17,20,280,10000,671.4680679
3,18,41,277,10000,627.846438
1,12,31,283,9000,459.6377626
1,9,47,277,9000,674.4582419
5,14,20,277,10000,1857.362606
3,12,34,283,10000,16.26998245
2,12,48,275,10000,5.99747687
1,10,41,279,9000,256.7573707
2,17,12,278,10000,1989.297151
5,8,63,277,1200,2065.395205
5,19,48,287,10000,219.3942001
5,7,128,270,10000,330.0849116
3,16,46,277,10000,24.8600001
2,9,47,271,10000,150.4617255
1,15,48,286,10000,159.4851692
1,11,20,277,10000,8.328915597
5,13,22,278,10000,279.9513165
1,16,11,280,10000,460.9061298
4,16,41,278,10000,374.5068035
3,9,41,273,10000,581.7114428
5,14,63,288,10000,678.1226077
1,10,128,279,9000,624.9599825
3,12,18,276,10000,230.9236482
4,7,34,275,10000,23.60607752
4,9,41,274,10000,1286.145982
2,9,128,274,10000,1413.931528
3,19,31,285,10000,3.955510833
4,11,47,276,10000,1094.098152
1,9,20,277,9000,1420.551463
2,19,63,277,10000,1961.127621
5,15,12,287,10000,387.8664177
5,15,18,277,10000,479.7521164
4,18,41,286,10000,406.6163373
4,15,22,286,10000,138.0583168
1,16,24,280,10000,301.3032043
3,10,12,275,10000,341.9973846
3,18,48,280,10000,443.8062722
3,13,31,279,10000,494.1743384
1,10,47,275,10000,655.1063395
1,14,31,281,10000,14.65697699
1,17,95,286,10000,92.46522575
1,13,41,283,10000,145.6167599
2,19,63,278,10000,134.2711372
5,10,48,273,10000,45.43524413
5,10,12,278,3200,174.4166579
4,18,48,286,10000,10.68939416
2,14,11,277,10000,224.2421577
2,15,22,278,10000,113.7930139
2,8,41,274,10000,1596.244665
4,18,48,286,10000,1535.041807
2,19,12,274,10000,2405.082502
1,18,22,284,10000,109.777146
2,11,48,274,10000,260.3260549
2,12,48,281,10000,273.1025351
1,14,46,280,10000,1699.8141
5,19,24,282,10000,141.6949315
4,13,26,277,10000,880.6527024
3,14,31,285,10000,0.697629116
1,17,22,282,10000,104.7580794
3,19,31,285,10000,36.94898384
2,10,95,274,10000,163.2453511
3,9,41,275,10000,294.9581805
3,9,48,273,10000,297.716822
2,16,41,278,10000,350.0923154
5,16,18,278,10000,239.9130124
5,15,31,277,10000,505.9909512
3,11,41,282,10000,238.4157261
1,10,18,275,10000,271.7002452
1,17,59,286,10000,1639.869875
1,8,59,275,8000,2417.684322
1,18,48,278,10000,1362.722245
5,12,12,278,10000,1738.873377
5,17,47,284,10000,501.0752659
1,15,31,282,10000,791.29887
3,18,41,277,10000,1716.925299
1,15,26,281,10000,102.4346586
3,17,18,286,10000,228.0516987
4,11,20,274,10000,64.51990315
5,16,47,288,10000,638.8163683
5,18,47,287,10000,1057.939151
5,8,47,271,10000,45.05477614
2,13,41,275,10000,1540.447021
4,12,128,276,10000,820.7755755
1,15,47,281,10000,846.2905213
3,13,12,279,10000,1469.371529
5,13,18,283,10000,549.5191773
1,7,12,271,10000,183.6314207
5,7,12,277,3100,15.53345723
3,15,18,285,10000,493.7103669
4,19,41,279,10000,301.1489363
3,16,59,279,10000,1380.683926
5,17,12,277,10000,2528.614857
3,19,46,279,10000,2780.197481
4,14,24,277,10000,3044.74113
1,13,18,279,10000,704.902125
2,16,41,278,10000,417.7268866
3,9,48,273,10000,22.28898034
1,19,22,281,10000,131.4128124
3,17,41,280,10000,816.7259854
5,10,31,278,3200,244.2838702
4,15,128,278,10000,648.8139979
2,14,24,277,10000,680.0530161
1,15,18,281,10000,697.5666239
5,14,47,277,10000,2438.785837
2,16,41,278,10000,197.4470709
2,11,46,275,10000,1913.848087
2,19,18,274,10000,265.552577
1,17,12,282,10000,2175.793088
5,9,11,278,1100,40.35632407
5,15,34,286,10000,274.0311775
5,14,11,285,10000,108.9596696
5,13,22,283,10000,198.1281473
2,19,26,274,10000,7.008514383
3,17,59,286,10000,1496.712887
5,8,48,271,10000,516.7714502
3,14,12,279,10000,1194.423117
4,17,22,277,10000,512.554821
1,15,18,282,10000,523.7290431
5,8,18,277,1200,682.3910985
4,11,24,276,10000,809.8448073
4,17,128,286,10000,1671.938657
5,12,31,285,10000,465.9458856
5,19,31,277,10000,26.73014542
5,10,47,273,10000,189.7768717
2,13,48,275,10000,1201.605965
2,14,11,279,10000,89.83297404
4,9,59,276,10000,5.144056659
4,15,18,286,10000,1034.306989
2,8,59,268,10000,2562.767848
5,18,128,287,10000,1713.47292
5,8,12,277,1200,178.4031788
2,13,41,276,10000,435.282472
5,13,18,278,10000,9.567292767
4,13,48,276,10000,21.76359353
5,17,12,277,10000,429.0118658
2,8,11,268,10000,64.28332542
3,18,34,280,10000,195.1757057
1,10,41,277,10000,46.59340862
3,12,34,279,10000,239.4654776
1,15,20,286,10000,718.4675066
3,16,59,277,10000,666.3866983
5,8,34,270,10000,259.7310387
3,10,18,279,10000,183.4644713
3,13,12,279,10000,480.16927
2,7,18,277,10000,6.38258982
2,19,28,277,10000,24.49257093
4,18,46,280,10000,1277.689252
5,7,47,277,3100,317.4546935
4,18,59,277,10000,1448.170291
3,14,28,276,10000,3259.778151
3,7,48,274,10000,41.50106079
5,9,20,275,10000,15.07589271
5,11,47,282,10000,1839.254414
3,19,41,276,10000,504.8206765
3,13,59,276,10000,1927.066057
4,13,48,277,10000,10.01016077
5,19,63,277,10000,1207.802166
5,18,41,283,10000,809.1950229
1,17,24,282,10000,824.3478693
5,19,18,277,10000,463.7939786
2,14,46,283,10000,1098.743088
5,11,48,282,10000,11.85741492
3,17,31,277,10000,770.3337374
2,19,47,274,10000,37.18895666
1,13,24,283,10000,3.902753035
5,16,46,285,10000,587.0301794
5,10,34,279,10000,256.3801677
4,8,48,275,10000,1380.446979
3,18,48,280,10000,67.83962406
2,16,48,278,10000,10.88904143
1,16,12,280,10000,241.8135474
3,10,34,275,10000,341.166739
5,19,46,287,10000,674.9450567
4,17,11,286,10000,32.79887458
5,12,48,285,10000,214.9121279
5,10,18,279,10000,37.82120281
2,16,59,278,10000,45.94633039
4,9,34,275,10000,338.5402842
1,14,31,285,10000,519.1424686
5,13,18,276,10000,1123.287714
5,10,41,273,10000,344.9960876
3,7,63,274,10000,900.2345397
3,10,18,279,10000,95.2316033
1,8,59,277,10000,1372.762852
2,14,34,276,10000,149.0697314
1,19,31,277,10000,32.35776011
1,11,46,278,10000,605.1347547
4,14,34,277,10000,2699.058705
5,16,18,278,10000,365.6285691
5,8,28,270,10000,232.8578438
5,11,41,277,10000,273.7931525
5,17,48,284,10000,589.7239652
2,15,41,277,10000,538.0190811
1,9,11,273,10000,4.985685147
2,10,128,274,10000,946.0700904
1,16,95,282,10000,340.1689904
1,19,46,281,10000,1614.582348
5,13,47,278,10000,3065.353327
1,18,41,278,10000,507.7664978
4,15,41,279,10000,343.708628
3,19,18,285,10000,4.285779347
5,18,95,283,10000,667.4549664
4,9,20,274,10000,59.2469282
4,11,18,276,10000,6.194846454
3,8,20,273,10000,67.50453786
2,17,18,278,10000,570.5854982
3,15,22,285,10000,64.05220602
3,15,31,279,10000,553.5480139
4,19,26,279,10000,473.1610109
5,19,46,277,10000,1115.576043
3,10,41,279,10000,682.2262088
3,12,46,279,10000,730.7366059
1,19,24,277,10000,258.9961251
3,16,41,277,10000,293.8583024
1,8,18,276,10000,173.8817409
4,9,47,274,10000,453.6363389
1,12,12,283,9000,1038.968424
3,12,18,279,10000,88.59096281
5,9,12,276,8000,221.5596233
5,9,59,278,1100,2283.236848
5,17,18,284,10000,2.250587361
2,15,63,277,10000,827.0272128
3,13,47,284,10000,71.94473487
4,9,28,276,10000,20.43999075
3,19,46,285,10000,1665.384025
2,13,48,282,10000,147.9405415
3,17,12,277,10000,2181.848655
4,17,47,277,10000,1615.071476
2,12,22,275,10000,354.2514937
1,12,48,280,10000,66.87408429
3,17,41,286,10000,1252.276911
1,7,48,275,10000,56.8679076
1,11,11,277,10000,21.07178707
2,17,28,278,10000,737.4287904
1,14,41,281,10000,248.5685669
4,17,22,286,10000,386.6372154
3,12,41,276,10000,18.26215624
2,16,47,273,4200,19.6873469
2,9,18,277,10000,66.22844519
5,17,18,284,10000,1698.208307
3,18,22,280,10000,261.7813256
5,16,12,288,10000,81.26422689
4,14,48,277,10000,298.7445944
1,14,41,285,10000,10.88738593
1,8,28,275,8000,483.3152011
4,18,41,286,10000,944.0506855
3,15,41,285,10000,7.001437998
2,19,95,274,10000,562.5977018
5,9,12,275,10000,1437.133309
5,19,24,282,10000,452.7263696
4,8,47,275,10000,1471.176849
1,9,41,277,9000,1015.54097
1,12,47,279,10000,535.8692168
2,17,18,274,10000,1790.042988
4,19,95,276,10000,854.3176832
2,13,128,275,10000,149.6270952
3,9,20,273,10000,429.8850389
5,8,22,277,1200,503.5079042
1,8,26,276,10000,367.8567744
1,19,47,277,10000,672.1360502
2,11,59,279,10000,49.81688489
4,12,24,284,10000,51.59643923
1,18,128,282,10000,1595.739242
5,14,48,277,10000,1558.809604
2,12,12,276,10000,1981.337846
1,15,31,281,10000,74.0183676
2,16,28,278,10000,184.0254085
1,12,48,279,10000,23.68117193
4,14,34,277,10000,11.19149865
5,17,63,277,10000,1162.202091
4,10,18,279,10000,28.91882515
4,17,48,286,10000,28.7136513
4,7,41,274,10000,401.1392693
1,14,31,281,10000,549.6211989
1,12,24,283,9000,39.28841993
2,12,11,277,10000,262.4099906
1,12,41,283,9000,399.1788266
5,17,18,284,10000,512.4392554
5,14,41,285,10000,771.8355157
5,12,63,281,10000,32.10750515
2,13,95,282,10000,4.804326421
5,18,18,283,10000,1676.777311
3,8,63,274,10000,1752.150133
4,14,48,286,10000,140.6003942
3,15,63,279,10000,681.14775
4,14,46,277,10000,1047.927944
5,12,11,285,10000,413.4066094
2,10,18,277,10000,1645.266426
5,15,128,277,10000,1005.097195
3,17,12,277,10000,970.8981552
2,12,47,281,10000,302.977522
5,9,34,272,10000,443.54647
1,15,18,282,10000,602.7370221
3,9,63,274,10000,1771.157494
3,18,18,277,10000,3.836372862
3,17,18,277,10000,634.3114777
5,15,12,277,10000,1402.182527
1,11,41,277,10000,634.6236644
4,12,18,284,10000,189.6539962
1,8,95,276,10000,665.7836342
1,14,18,281,10000,747.5000277
3,15,41,277,10000,65.30665321
4,19,41,286,10000,84.96215914
5,9,22,276,8000,137.8913226
1,8,18,271,10000,637.1963002
2,15,47,278,10000,1177.176768
5,13,12,276,10000,479.2003024
2,14,47,283,10000,15.68531094
5,15,59,286,10000,2547.32815
1,13,41,279,10000,834.7858333
1,13,59,281,10000,2.127059196
3,13,63,284,10000,763.8694424
1,15,48,282,10000,261.0587091
2,11,12,279,10000,560.2580933
1,13,128,283,10000,3.470011762
1,13,41,283,10000,363.0336346
2,10,28,277,10000,165.034196
2,8,26,277,10000,136.212668
3,15,48,277,10000,33.36580699
2,16,31,278,10000,961.1815898
5,10,18,273,10000,21.39332763
2,9,46,274,10000,2840.336389
4,9,12,275,10000,1692.753525
5,7,31,270,10000,275.0524952
5,18,46,277,10000,3345.011572
3,11,128,276,10000,378.8178679
4,8,41,275,10000,1359.104193
3,18,12,277,10000,2031.913908
5,12,46,278,10000,455.173521
5,11,26,274,10000,123.6977789
4,11,41,274,10000,51.35990846
5,15,128,287,10000,144.4311315
1,14,31,285,10000,341.2003666
4,17,34,280,10000,1344.177223
1,8,18,277,10000,560.5205589
4,18,59,277,10000,5.042306731
5,12,48,278,10000,4.104236407
5,9,48,275,10000,372.8450125
1,14,26,280,10000,627.2416665
5,11,128,282,10000,656.3367328
2,14,20,277,10000,19.27139782
3,19,41,276,10000,2055.841902
2,13,26,282,10000,126.0151205
2,14,22,279,10000,2070.575526
2,15,34,277,10000,1091.420846
2,9,22,271,10000,132.5521838
5,14,18,277,10000,1061.281659
5,18,12,283,10000,1495.98742
2,14,11,277,10000,495.5598185
2,16,22,273,4200,129.9405541
3,13,12,279,10000,1.729803453
2,18,28,277,10000,248.8729877
1,17,41,282,10000,489.7800996
1,9,95,277,9000,248.1541318
5,17,41,277,10000,1118.12463
1,16,24,280,10000,790.2746315
1,19,28,277,10000,211.4187984
1,14,41,285,10000,10.74405882
5,14,48,285,10000,29.9330859
1,9,22,277,9000,44.96807585
5,13,48,283,10000,207.7504723
3,11,12,282,10000,1173.089407
5,18,26,277,10000,310.281088
4,9,20,276,10000,7.516094151
3,18,63,286,10000,1622.418493
3,9,48,273,10000,43.86884002
1,15,48,282,10000,133.27276
2,19,24,277,10000,577.6420882
2,17,18,278,10000,499.1119079
1,12,22,280,10000,8.341350453
1,12,46,283,9000,9.59081469
4,9,18,275,10000,956.7687385
5,13,48,276,10000,375.0918492
1,9,47,277,9000,1607.131874
2,10,41,277,10000,278.6669746
4,9,18,275,10000,1263.729665
1,12,41,279,10000,305.4971866
2,13,31,277,10000,262.2114133
5,19,41,277,10000,51.73137544
3,18,41,280,10000,543.5635372
4,14,18,277,10000,2048.796965
5,7,41,277,3100,176.1377286
2,14,63,283,10000,310.6753819
1,19,41,277,10000,231.0305043
5,16,63,285,10000,2446.284034
5,11,128,282,10000,82.35329306
5,14,47,288,10000,15.45026402
4,11,31,282,10000,258.9189998
1,19,47,277,10000,193.9640124
2,12,22,277,10000,115.4570918
3,10,31,275,10000,1056.153173
1,17,31,286,10000,796.1334828
3,18,128,280,10000,463.2403737
5,15,12,287,10000,2121.652187
2,19,18,277,10000,127.8831674
3,7,11,274,10000,25.64307665
4,14,48,286,10000,45.86524585
4,18,18,277,10000,83.34832577
4,17,24,280,10000,963.983357
2,18,22,277,10000,149.5204723
5,9,41,272,10000,596.3318558
4,18,18,286,10000,0.684588169
5,11,46,279,7000,1557.005989
3,10,59,275,10000,426.0616848
3,7,59,271,10000,691.2780332
4,17,128,277,10000,8.109052842
1,15,26,286,10000,17.54839886
2,12,22,275,10000,84.74952267
4,17,95,280,10000,8.274089148
3,19,18,276,10000,975.6272732
2,10,128,277,10000,370.9053812
5,8,18,277,1200,295.5286726
3,8,28,271,10000,163.733172
1,15,22,281,10000,1052.621642
4,18,47,277,10000,363.1199199
1,12,18,279,10000,271.9878725
1,7,24,271,10000,30.91569108
3,7,11,271,10000,55.98044009
5,18,48,287,10000,14.3760381
3,11,46,275,10000,501.4096177
1,12,18,283,9000,443.2897484
5,14,31,285,10000,752.6352236
2,17,18,274,10000,1592.54765
1,10,24,277,10000,56.01448071
1,17,48,282,10000,386.6332992
3,10,20,275,10000,3076.547089
4,7,63,274,10000,11.35657922
1,9,26,273,10000,51.51182619
4,19,22,276,10000,31.17638182
2,14,46,279,10000,1706.392857
3,10,31,279,10000,79.42868239
4,19,47,286,10000,11.36926991
1,18,22,278,10000,177.9260223
3,15,48,277,10000,7.966084154
5,17,48,288,10000,150.6846592
1,9,28,276,10000,359.3608395
5,9,28,278,1100,12.85593601
3,18,18,286,10000,20.13613253
3,11,48,275,10000,272.260515
4,11,28,274,10000,53.83953088
4,13,11,285,10000,225.8027032
5,14,12,288,10000,969.8206714
2,10,22,277,10000,252.9250594
2,14,41,277,10000,7.236287014
2,16,95,273,4200,5.027987052
3,7,47,274,10000,20.03742101
4,16,12,279,10000,398.7148812
4,9,41,275,10000,51.66443112
4,12,47,284,10000,1150.187671
1,17,20,282,10000,1856.891354
4,11,47,282,10000,90.96035224
2,17,31,278,10000,770.4209424
4,18,41,277,10000,2158.849477
4,12,18,276,10000,1279.876597
4,14,22,277,10000,132.126267
3,16,95,279,10000,10.95752405
3,13,48,279,10000,115.2898808
2,10,12,274,10000,1056.897738
5,18,48,283,10000,752.6044535
2,18,18,278,10000,1042.018831
2,19,41,277,10000,277.8716115
3,17,20,277,10000,1930.152379
3,11,31,276,10000,905.6837435
4,7,47,275,10000,621.5056148
5,18,31,287,10000,129.1860824
5,12,63,281,10000,1104.320049
3,18,63,280,10000,161.6860727
2,11,22,275,10000,1108.975062
1,17,12,286,10000,1051.085357
2,18,48,277,10000,1081.871831
2,16,28,278,10000,186.3083152
5,19,22,277,10000,12.09894412
1,7,41,271,10000,629.7853258
4,18,18,280,10000,64.11176851
1,12,24,280,10000,9.799052039
2,11,128,275,10000,355.7826036
5,9,34,272,10000,62.77499219
4,9,31,276,10000,240.5542434
2,19,95,274,10000,833.6686102
2,14,24,279,10000,1580.067263
3,19,31,276,10000,28.2071287
2,13,63,275,10000,834.4717653
3,19,59,276,10000,435.9298842
1,17,41,278,10000,926.4809815
3,10,26,275,10000,17.20635165
4,10,28,274,10000,157.8251004
5,8,12,277,1200,1496.429472
5,11,59,277,10000,1360.151491
1,17,12,278,10000,3136.104159
1,14,18,281,10000,314.0342277
1,18,47,284,10000,790.7842439
5,19,48,277,10000,48.25814356
4,13,41,285,10000,126.3850913
5,11,63,277,10000,1502.073863
1,16,63,285,10000,600.6499286
2,8,95,277,10000,359.5568101
2,18,41,277,10000,400.9367385
2,17,28,274,10000,1088.47093
2,13,18,282,10000,7.768469059
5,12,24,278,10000,138.8837544
4,10,48,274,10000,74.89757267
3,12,31,279,10000,30.98586906
4,7,41,274,10000,301.6127287
2,11,24,279,10000,57.59459369
5,19,41,282,10000,1187.555635
4,7,12,274,10000,1311.752184
3,19,31,279,10000,674.1685658
4,15,63,279,10000,578.8354363
5,13,18,276,10000,100.0394188
5,10,22,273,10000,37.3664175
2,17,41,274,10000,497.7276962
1,15,47,286,10000,2028.376297
