week_day,hour,rout_count,temperature,visibility,distance
4,7,47,275,10000,621.5056148
3,15,18,279,10000,1580.351049
1,19,59,277,10000,133.5524047
1,9,63,277,9000,642.8579508
1,11,41,277,10000,6.537451691
4,13,18,277,10000,873.1899967
3,19,20,279,10000,817.4350735
1,7,20,271,10000,287.4343429
5,15,48,286,10000,352.6892957
2,11,26,275,10000,435.4965756
4,9,48,276,10000,24.99486122
3,16,59,286,10000,529.8129153
5,11,47,277,10000,674.5404454
1,11,47,278,10000,137.988774
3,16,26,277,10000,253.1134214
5,18,95,283,10000,667.4549664
3,19,48,276,10000,63.22256066
3,19,47,279,10000,774.1884555
4,7,41,275,10000,335.8165714
3,15,63,277,10000,979.7217245
5,19,34,282,10000,16.47147939
4,18,41,277,10000,959.6690398
4,19,11,276,10000,398.9644461
1,8,24,276,10000,628.121591
5,18,20,287,10000,757.5456199
3,18,59,277,10000,2560.215474
2,15,22,277,10000,338.8760774
4,13,12,276,10000,11.07370503
2,13,31,282,10000,8.204079732
3,7,48,274,10000,22.05198005
3,15,41,279,10000,681.1038526
2,13,48,282,10000,39.51133652
5,19,28,287,10000,200.6152896
5,17,41,277,10000,892.9443055
3,15,41,285,10000,7.001437998
4,8,41,274,10000,956.5765712
5,17,31,288,10000,198.8055985
2,15,48,278,10000,3.977097868
5,11,34,277,10000,481.7202528
5,10,18,278,3200,25.66117085
1,12,41,280,10000,20.42080106
3,8,41,273,10000,166.9096458
5,14,46,285,10000,1914.473559
1,18,18,278,10000,950.8692061
1,19,18,281,10000,178.0546124
1,16,128,282,10000,252.4564312
2,13,12,275,10000,2359.562879
1,8,28,277,10000,120.709774
3,12,24,279,10000,688.8844803
5,12,47,285,10000,710.1109016
3,15,41,277,10000,90.317453
1,13,48,283,10000,155.961648
5,8,59,270,10000,884.7042378
5,11,18,282,10000,2.369581994
1,8,18,271,10000,1095.130714
5,8,12,277,1200,222.9309632
2,9,18,277,10000,251.415879
3,7,46,274,10000,7.215082645
2,14,41,279,10000,102.241261
5,9,41,278,1100,377.9701738
1,8,47,277,10000,380.3034809
5,19,20,287,10000,31.70412567
1,10,24,276,10000,281.6496383
5,11,63,282,10000,626.9660123
1,9,22,276,10000,362.4470039
3,8,20,271,10000,454.3341717
5,15,34,286,10000,547.1780772
2,12,20,275,10000,207.9433043
4,18,12,277,10000,1592.113233
4,13,48,277,10000,1012.283959
3,19,41,279,10000,860.0653148
5,10,24,273,10000,354.3402737
2,11,22,275,10000,415.7569954
5,13,24,276,10000,26.10237342
2,11,18,275,10000,5.180719329
4,13,95,277,10000,2.549149758
4,8,41,274,10000,324.8322725
3,16,22,277,10000,1770.97703
2,9,63,277,10000,827.5899104
2,9,12,271,10000,171.1759769
5,17,34,288,10000,1732.778519
3,10,41,275,10000,1252.329891
5,12,48,281,10000,6.798321924
4,18,48,280,10000,50.69171557
2,12,28,277,10000,180.7312268
2,10,12,274,10000,1.557054657
3,16,47,286,10000,33.02438657
3,12,48,279,10000,350.6998057
1,15,22,281,10000,1052.621642
1,13,31,279,10000,1400.321444
5,15,11,287,10000,488.2267356
2,12,18,281,10000,4.281571413
5,9,59,272,10000,432.2172455
2,14,48,277,10000,9.662436089
3,10,12,279,10000,3.938384858
3,16,48,277,10000,11.68012857
3,15,12,279,10000,1479.620509
3,11,31,282,10000,20.40424374
2,18,63,274,9000,473.6519152
5,15,59,277,10000,2544.662397
4,13,128,277,10000,218.0278357
5,17,41,288,10000,1695.894556
1,14,12,280,10000,1214.274108
2,13,18,276,10000,176.7467073
5,18,59,283,10000,2557.338238
2,18,41,274,9000,1362.196542
1,19,22,277,10000,375.1905433
5,13,95,287,10000,305.6916595
1,15,41,282,10000,15.58905815
5,16,59,285,10000,2484.963011
2,17,18,278,10000,103.3127682
3,10,128,275,10000,235.3901904
4,13,12,277,10000,323.6511394
1,9,34,277,9000,11.77465627
1,10,128,279,9000,732.8539785
1,13,41,279,10000,834.7858333
4,16,28,278,10000,3.243120951
2,15,28,278,10000,439.1290677
2,15,59,278,10000,494.2194387
4,15,48,279,10000,44.83007215
2,11,22,278,10000,23.40400604
5,11,34,274,10000,48.33773125
3,16,26,286,10000,529.7911746
5,9,48,278,1100,272.049168
1,9,31,277,9000,481.071094
3,13,18,279,10000,36.70240856
2,13,12,282,10000,964.4882352
3,13,59,279,10000,1406.133751
1,15,47,281,10000,132.1548451
1,9,26,277,9000,130.9635446
1,15,18,282,10000,7.110013704
5,10,34,279,10000,23.57398483
4,11,24,276,10000,698.3198469
1,8,31,276,10000,459.061074
2,12,95,275,10000,47.60586342
3,13,41,279,10000,793.3307019
2,9,46,277,10000,531.8323691
1,16,46,285,10000,20.17771537
3,13,22,279,10000,349.1048446
4,19,22,276,10000,31.17638182
3,13,26,284,10000,305.475384
3,9,31,273,10000,55.68770574
2,16,18,278,10000,403.7206119
4,14,128,277,10000,51.47384502
5,17,31,277,10000,174.5880779
4,9,24,276,10000,198.033871
1,12,34,280,10000,69.64317836
2,19,41,274,10000,509.2535569
1,17,41,286,10000,1027.784865
2,9,34,277,10000,187.1586497
3,18,11,277,10000,419.0225743
5,12,18,285,10000,1517.739543
3,10,41,275,10000,39.54154881
2,19,12,274,10000,742.9350799
1,7,34,271,10000,57.23449052
1,14,95,281,10000,389.6531268
3,11,48,282,10000,26.70923245
5,7,41,270,10000,255.3381864
1,15,48,282,10000,193.6178811
1,14,41,281,10000,248.5685669
2,12,59,275,10000,1173.602761
2,11,11,279,10000,52.69576108
5,19,12,287,10000,62.07861164
4,19,20,276,10000,429.4976125
1,8,22,277,10000,102.5241882
3,18,20,280,10000,1021.466525
2,7,48,277,10000,131.0050012
4,15,63,279,10000,578.8354363
2,8,22,274,10000,1155.743052
2,13,18,282,10000,2035.360516
5,12,24,275,10000,211.685577
5,12,18,278,10000,676.2852005
5,13,18,276,10000,1088.80918
3,17,48,277,10000,283.3019612
5,10,11,273,10000,52.33096791
2,18,26,278,10000,181.8412961
5,8,63,277,1200,1200.315514
4,7,48,275,10000,1016.198215
1,13,41,279,10000,30.21672869
3,11,46,275,10000,501.4096177
5,11,11,277,10000,480.7618162
4,13,128,276,10000,8.201332861
4,14,46,277,10000,1945.517572
3,7,18,271,10000,5.196352717
2,15,12,277,10000,299.015009
3,17,48,286,10000,192.3725083
5,17,47,284,10000,370.9496153
3,11,95,275,10000,884.2658784
3,11,18,276,10000,103.4124322
1,14,47,281,10000,54.24462033
4,7,11,274,10000,911.7772305
3,14,95,285,10000,492.0753471
3,13,26,284,10000,4.295232125
5,8,63,271,10000,1261.081558
3,13,41,276,10000,40.7213781
5,9,22,276,8000,201.9400543
4,8,48,275,10000,604.802757
3,15,22,277,10000,46.51538973
1,15,41,282,10000,184.4898679
5,12,22,275,10000,676.071565
3,11,28,282,10000,31.71080545
5,15,59,286,10000,2524.292649
2,19,28,277,10000,24.49257093
5,13,12,276,10000,478.7186367
1,14,18,285,10000,114.6829795
5,11,20,279,7000,592.0623705
1,11,47,278,10000,145.7083023
2,15,47,277,10000,81.97276797
1,15,41,281,10000,61.61622644
3,9,48,275,10000,410.8191939
5,8,18,271,10000,275.8493053
2,13,41,282,10000,299.8514818
4,7,41,274,10000,40.79965237
2,9,95,274,10000,163.3566158
3,12,46,283,10000,491.9314012
2,11,46,274,10000,1777.159897
5,16,48,278,10000,29.75536373
3,14,12,279,10000,1194.423117
5,11,63,277,10000,1502.073863
2,14,20,277,10000,83.89192227
4,16,34,279,10000,313.6701179
5,11,12,277,10000,2216.268576
1,8,48,275,8000,423.3612551
2,10,47,277,10000,500.8419235
5,11,12,282,10000,474.1318375
5,14,95,277,10000,856.8177146
5,16,12,288,10000,142.697385
3,7,18,274,10000,904.0545725
5,13,48,287,10000,14.36380784
4,10,48,279,10000,422.782729
1,10,59,275,10000,847.4897133
5,13,12,276,10000,479.2003024
3,15,20,279,10000,592.1314845
1,12,12,279,10000,489.037826
1,17,22,282,10000,158.5011259
3,17,22,280,10000,747.2243266
4,18,47,277,10000,288.8725123
3,9,95,274,10000,491.2834436
1,7,18,271,10000,403.1536944
4,16,20,278,10000,10.34054162
1,14,47,285,10000,138.6152883
3,13,12,279,10000,480.16927
3,19,34,285,10000,55.05125949
4,17,48,277,10000,61.25011773
1,14,12,281,10000,1262.815019
1,18,18,284,10000,152.9425034
1,19,41,281,10000,236.2351154
5,11,11,277,10000,195.6184605
5,13,47,278,10000,144.3202016
2,17,34,278,10000,744.6515877
2,9,11,271,10000,304.5870729
5,16,47,288,10000,638.8163683
4,7,48,275,10000,1600.128298
3,15,48,277,10000,7.966084154
5,8,18,271,10000,151.047847
5,13,18,278,10000,18.93263112
5,12,18,285,10000,1124.387319
1,19,34,281,10000,147.5897375
5,19,48,287,10000,254.5250926
3,14,28,279,10000,3320.404204
5,13,59,287,10000,1980.947099
5,9,59,276,8000,550.5166716
1,13,48,279,10000,1.742780405
5,15,12,279,10000,863.2479858
4,17,18,280,10000,912.8485553
5,17,24,288,10000,256.6158528
3,7,48,274,10000,39.68863209
3,13,128,279,10000,24.24830386
3,11,18,275,10000,260.7783816
3,15,48,279,10000,720.7781116
3,18,41,277,10000,507.195399
1,13,11,279,10000,183.7561654
1,12,12,279,10000,168.9802436
4,15,47,286,10000,137.0574752
5,15,18,287,10000,932.005694
2,13,48,277,10000,371.3037473
2,14,31,279,10000,4.022165572
5,11,48,279,7000,348.721412
3,10,48,275,10000,179.4428067
2,16,26,278,10000,1094.237111
1,13,18,281,10000,100.1817074
3,11,48,275,10000,31.02903248
3,17,48,280,10000,393.8825356
5,16,48,278,10000,9.957350627
5,11,128,279,7000,371.7045356
3,12,18,276,10000,407.8477857
2,14,41,277,10000,25.25403838
2,8,128,268,10000,820.0853169
3,11,22,275,10000,846.8849952
2,16,128,273,4200,363.0179193
3,9,20,275,10000,582.9061468
3,11,46,275,10000,1077.806121
1,18,26,278,10000,114.2791511
5,8,12,270,10000,1010.476141
2,17,41,278,10000,1502.171273
2,19,18,274,10000,712.2879192
1,12,47,280,10000,374.3307467
5,16,47,285,10000,1422.056312
1,8,34,276,10000,108.0836178
2,11,28,279,10000,81.04572509
1,10,63,276,10000,2.497357778
3,9,48,273,10000,43.86884002
1,17,47,278,10000,806.5080945
5,9,24,276,8000,1.671508405
3,18,18,280,10000,3.839895164
2,13,34,276,10000,19.17951489
3,13,41,284,10000,271.8393309
3,14,47,279,10000,9.148334957
1,15,128,286,10000,1126.19577
4,19,41,276,10000,61.20006763
5,14,48,288,10000,441.0772103
2,16,12,273,4200,361.4036545
3,12,12,279,10000,1082.431008
1,10,28,276,10000,33.1799885
1,11,47,277,10000,2417.28301
4,13,47,277,10000,363.6267298
1,14,41,285,10000,9.452619471
5,16,22,278,10000,309.2835818
1,17,46,282,10000,1101.790276
5,10,12,279,10000,883.8570724
3,16,63,277,10000,200.8412491
2,15,18,278,10000,271.2137473
2,10,18,274,10000,7.01237122
5,8,41,270,10000,15.68042612
5,13,63,278,10000,709.8049972
3,9,18,273,10000,1811.153666
2,13,12,277,10000,18.31119548
5,15,34,287,10000,283.9226228
3,17,18,286,10000,1591.689938
1,12,41,280,10000,46.52459231
1,8,128,271,10000,1011.100538
4,17,41,280,10000,493.329118
5,14,18,285,10000,27.81555628
3,16,34,279,10000,339.5203621
5,18,11,287,10000,152.1937487
2,17,28,278,10000,1456.227408
4,11,63,282,10000,689.0296476
4,19,20,286,10000,985.2599379
5,10,48,276,9000,54.39312077
3,13,31,276,10000,220.4588544
2,17,20,278,10000,1633.029915
1,12,41,279,10000,17.99318197
3,14,31,279,10000,542.0936944
1,9,128,277,9000,1684.818993
2,12,18,276,10000,36.77796384
3,19,31,276,10000,28.2071287
5,13,18,278,10000,24.39892567
4,16,18,287,10000,33.81083019
1,8,41,276,10000,1117.265153
4,9,18,274,10000,56.17202128
2,15,34,278,10000,601.4396517
1,15,28,281,10000,23.72318936
3,7,22,271,10000,3.484267706
4,13,18,277,10000,1999.183245
4,11,12,276,10000,698.7140289
3,11,12,282,10000,366.628604
3,12,20,276,10000,27.80340299
4,11,63,274,10000,448.4500907
2,18,41,278,10000,661.3349856
3,18,63,277,10000,216.5963959
3,19,47,285,10000,37.87751832
3,19,11,276,10000,289.1634894
3,15,48,277,10000,2.260576702
3,11,41,275,10000,69.30848941
2,10,34,274,10000,259.6666966
4,18,11,277,10000,13.37071918
4,16,41,278,10000,386.4414041
4,12,12,284,10000,527.8727404
1,18,63,282,10000,2470.477516
5,19,95,277,10000,810.5448931
1,10,26,279,9000,267.4099179
4,19,11,286,10000,11.11837854
4,8,46,275,10000,125.476526
1,15,41,281,10000,15.7624046
4,14,41,286,10000,17.33004795
1,14,20,280,10000,565.3690403
4,16,59,278,10000,253.2815215
5,13,47,283,10000,1510.607714
2,8,41,277,10000,1266.798771
4,19,41,279,10000,301.1489363
1,12,18,279,10000,451.5547127
2,12,41,275,10000,427.3901921
1,14,41,280,10000,16.09986219
5,13,20,283,10000,101.3132669
2,8,41,268,10000,1357.950775
2,19,18,274,10000,1500.968638
4,15,26,286,10000,130.4893872
3,12,48,283,10000,556.4005473
2,8,34,268,10000,243.6739266
3,9,47,274,10000,290.5058433
1,16,18,282,10000,4.784588324
4,15,41,278,10000,766.7275244
2,8,24,277,10000,73.39560798
2,18,41,277,10000,1351.736839
1,9,18,277,9000,113.8318166
3,17,12,286,10000,878.4514871
3,19,46,276,10000,2794.135783
2,9,28,277,10000,123.4610464
4,10,59,274,10000,542.4791499
4,14,24,277,10000,628.4513661
2,18,41,277,10000,1867.627748
4,14,11,286,10000,9.850423568
4,13,18,277,10000,1567.3016
5,15,24,279,10000,809.3132205
2,12,18,281,10000,2.114309475
2,9,12,277,10000,160.232391
5,9,59,276,8000,1961.21612
5,15,41,287,10000,645.4531875
3,10,41,279,10000,187.5382835
4,7,34,274,10000,211.6671408
2,17,59,274,10000,1781.528671
5,14,41,279,10000,951.9585639
1,10,47,276,10000,23.30695401
2,11,63,278,10000,755.7253425
5,10,31,278,3200,25.50863935
5,15,46,286,10000,1448.425974
3,17,18,277,10000,1046.658535
2,16,22,273,4200,129.9405541
2,16,26,278,10000,97.14613583
1,7,41,271,10000,224.4478055
4,15,18,286,10000,1778.715055
2,14,12,277,10000,237.5566665
2,13,24,276,10000,680.8125362
4,14,47,286,10000,689.4628616
5,12,63,275,10000,1849.484269
3,7,41,271,10000,396.2117467
5,15,12,277,10000,1402.182527
5,13,128,283,10000,141.691624
4,14,28,277,10000,8.098487296
1,11,18,277,10000,64.55160473
3,8,24,274,10000,169.3636669
5,10,31,273,10000,322.1929047
1,13,26,281,10000,953.4366541
4,15,18,279,10000,354.260042
2,17,48,274,10000,392.7800386
2,18,18,274,9000,1808.237738
1,13,18,279,10000,78.83334768
2,8,28,274,10000,478.7183355
3,18,48,286,10000,905.2620046
1,17,63,282,10000,2343.607475
5,18,46,283,10000,27.37529731
4,17,59,277,10000,1285.262687
3,18,11,280,10000,8.193086722
5,13,41,283,10000,113.197913
2,8,41,274,10000,540.0398661
2,12,26,281,10000,106.4471104
4,18,18,280,10000,1291.777032
2,11,47,274,10000,47.60198222
3,12,18,283,10000,2.031704099
5,10,41,276,9000,339.0262445
5,7,48,270,10000,420.7502204
2,15,24,278,10000,940.8088468
3,8,41,271,10000,23.13053288
4,8,26,275,10000,125.8193231
5,19,24,282,10000,452.7263696
2,11,41,279,10000,177.9968229
1,11,12,278,10000,749.8655245
4,14,48,278,10000,343.6893543
2,13,20,277,10000,241.9886965
5,10,48,276,9000,8.537317626
3,8,24,271,10000,698.0102986
4,17,12,280,10000,858.8130676
2,14,48,283,10000,19.36726615
1,11,47,277,10000,3.388538558
3,9,12,274,10000,1242.660516
4,14,59,277,10000,2192.394992
1,12,22,280,10000,8.341350453
4,19,41,279,10000,53.74193221
3,10,128,279,10000,70.94227134
1,18,31,284,10000,684.0046519
3,13,28,276,10000,23.16771415
2,7,28,277,10000,89.34546453
1,19,18,281,10000,111.989695
5,8,47,277,1200,489.2696507
2,17,24,278,10000,938.930534
5,9,18,276,8000,356.9659866
3,10,18,279,10000,83.82259973
5,13,63,283,10000,992.8965763
1,16,41,285,10000,748.6795391
1,17,31,278,10000,531.2064537
4,7,28,274,10000,188.3191858
3,18,28,280,10000,351.7666409
3,11,48,282,10000,21.40322556
1,14,63,281,10000,216.2448962
1,14,20,281,10000,85.09084174
5,7,12,270,10000,226.4457814
1,15,95,286,10000,852.507971
1,11,24,278,10000,603.5356771
2,18,48,278,10000,162.0581686
4,18,24,277,10000,57.23952934
3,14,18,276,10000,181.643653
4,18,46,286,10000,1340.722567
4,12,41,284,10000,467.24081
2,8,95,277,10000,359.5568101
2,12,48,276,10000,117.8982121
5,8,18,277,1200,1098.568996
1,16,12,282,10000,306.1417401
1,9,34,276,10000,422.9069923
1,17,46,282,10000,2292.96494
5,8,12,277,1200,1496.429472
2,11,31,274,10000,702.6475349
2,12,22,277,10000,132.3166484
1,9,46,276,10000,423.6139376
3,17,41,280,10000,489.427003
1,10,22,275,10000,328.8194747
3,11,41,276,10000,51.47366992
1,15,22,282,10000,689.2593058
5,11,12,274,10000,9.64609902
4,12,18,276,10000,3.360494998
4,10,12,279,10000,1417.030745
5,17,48,288,10000,150.6846592
4,15,41,279,10000,146.9804459
1,9,18,273,10000,372.9914468
3,9,24,274,10000,1.352619789
1,16,20,285,10000,348.7172897
4,19,128,286,10000,248.807341
3,10,31,275,10000,1056.153173
1,17,18,282,10000,741.6032183
2,13,24,282,10000,37.56967711
4,15,128,278,10000,648.8139979
2,9,128,274,10000,1413.931528
5,10,41,273,10000,398.4545631
4,11,41,282,10000,64.38475233
2,12,46,275,10000,337.1357347
5,10,34,276,9000,120.2563822
1,14,48,281,10000,165.2102777
3,10,47,275,10000,626.8942404
5,18,41,283,10000,1813.975327
2,12,28,276,10000,74.16026832
5,13,59,283,10000,1233.256828
4,16,24,279,10000,612.6042593
2,14,22,279,10000,309.0257403
2,14,11,277,10000,224.2421577
5,16,48,285,10000,1427.850814
5,19,12,277,10000,1435.341469
1,10,24,279,9000,681.3129404
3,15,18,277,10000,183.4135215
5,10,48,279,10000,347.6068608
4,15,26,278,10000,14.21654106
3,19,18,285,10000,606.0297791
3,10,48,275,10000,1013.193249
5,12,48,275,10000,301.39082
1,12,128,279,10000,1024.246204
4,9,11,274,10000,3.250061085
4,11,41,276,10000,1967.404949
4,8,63,274,10000,698.0395372
2,10,47,274,10000,452.4815988
4,18,28,280,10000,375.6825692
1,14,41,280,10000,27.17853499
3,7,41,274,10000,20.03742101
1,17,41,282,10000,298.5229538
1,15,20,281,10000,666.7568692
4,9,18,274,10000,25.63481583
4,11,18,276,10000,2035.852917
5,14,18,279,10000,402.3169084
4,7,24,275,10000,694.007924
2,17,41,278,10000,948.918063
2,13,34,277,10000,23.85540998
1,13,41,281,10000,7.464353834
5,17,26,288,10000,920.3765485
2,9,31,277,10000,929.8240167
1,17,20,278,10000,1520.961449
4,14,26,286,10000,124.0725532
4,14,48,278,10000,39.4719689
5,13,20,276,10000,972.0420069
1,18,46,278,10000,3326.634141
3,17,11,280,10000,529.2343063
5,19,18,282,10000,187.399585
4,8,28,274,10000,235.7144994
2,14,20,276,10000,5.689785338
2,17,20,274,10000,2145.845052
1,8,48,271,10000,53.92024065
4,14,11,278,10000,460.9051619
3,12,41,276,10000,328.0991368
4,17,28,286,10000,680.1656768
1,12,22,283,9000,69.67933981
1,15,59,286,10000,902.1562361
3,8,24,273,10000,744.2405323
3,18,26,280,10000,701.0186329
4,17,11,286,10000,32.79887458
5,10,59,278,3200,505.232277
2,13,28,275,10000,108.5066434
1,13,128,281,10000,129.2130439
3,13,48,279,10000,58.05167329
5,10,12,279,10000,192.6919963
2,14,20,279,10000,769.2257525
5,12,128,278,10000,1173.286445
5,12,47,281,10000,18.77584041
2,11,95,275,10000,1202.308262
3,18,18,286,10000,1611.231656
3,8,47,273,10000,180.996405
3,16,41,286,10000,376.1020561
5,10,47,278,3200,394.2296014
3,12,20,279,10000,1646.886205
1,16,18,285,10000,97.99539496
2,8,47,268,10000,139.3106842
1,14,48,285,10000,156.3860147
2,14,18,276,10000,1046.775074
4,11,48,274,10000,21.76317941
1,11,41,277,10000,1241.384986
4,14,41,278,10000,927.4276059
1,14,34,280,10000,341.6401523
2,17,59,278,10000,2261.332931
5,7,22,277,3100,681.7214975
5,11,24,274,10000,634.512335
5,18,22,283,10000,125.6013725
3,7,34,271,10000,61.81454427
1,12,48,283,9000,586.6717218
3,10,95,279,10000,67.46073149
5,17,47,288,10000,2416.71931
4,12,28,276,10000,683.0825726
1,9,22,273,10000,112.9414082
1,14,41,281,10000,182.4963632
5,7,18,277,3100,373.616656
2,19,47,274,10000,46.01199618
4,16,47,287,10000,570.0510267
5,13,41,278,10000,720.2856866
4,17,48,286,10000,28.7136513
5,17,26,284,10000,1596.469288
5,14,48,285,10000,29.9330859
1,13,41,279,10000,2110.589115
3,11,26,282,10000,260.6726559
2,19,24,278,10000,477.2948087
5,8,48,270,10000,217.6533897
5,15,48,287,10000,45.43216938
1,10,48,279,9000,715.6123395
1,19,31,277,10000,32.35776011
1,9,128,273,10000,1178.373752
1,15,34,282,10000,260.8700898
3,17,63,286,10000,1983.47209
2,13,48,275,10000,191.7405372
4,16,11,278,10000,1503.552869
1,10,46,279,9000,1935.188925
3,8,28,274,10000,42.46251167
2,15,41,273,550,339.7180812
5,14,18,279,10000,735.874972
4,7,20,274,10000,30.72869502
3,17,18,286,10000,1056.372547
2,18,22,277,10000,149.5204723
5,9,59,278,1100,1195.263914
5,11,26,274,10000,123.6977789
1,12,41,280,10000,394.8422728
4,10,34,279,10000,13.34305397
1,11,41,277,10000,1705.829214
3,10,20,275,10000,8.218896973
5,19,31,287,10000,23.1947353
3,14,18,276,10000,1627.747207
3,9,22,274,10000,6.010236675
3,15,18,285,10000,5.713496173
3,18,48,277,10000,206.506358
5,13,26,276,10000,505.2892329
3,8,95,273,10000,242.1066206
3,15,48,277,10000,104.9428027
2,19,12,278,10000,1293.763112
5,12,12,278,10000,810.6238309
4,15,18,279,10000,82.12666014
1,18,18,284,10000,1210.627752
1,11,41,278,10000,369.6403693
1,12,59,283,9000,86.38454846
1,17,31,278,10000,767.8321009
4,12,47,276,10000,54.98048917
1,18,47,284,10000,790.7842439
5,8,48,271,10000,516.7714502
1,15,28,281,10000,712.2241316
4,15,63,278,10000,829.5324494
5,11,48,274,10000,362.7445312
3,11,59,275,10000,574.3271528
1,9,47,277,9000,1607.131874
3,7,18,271,10000,379.1585186
4,7,11,275,10000,397.653265
2,17,59,274,10000,183.2045628
4,11,41,274,10000,51.35990846
3,17,48,277,10000,855.944776
5,12,12,281,10000,467.1102133
5,11,48,279,7000,373.2037819
4,8,41,275,10000,927.7801747
3,16,18,279,10000,0.189870596
3,13,31,279,10000,494.1743384
5,13,47,276,10000,3081.028967
3,15,48,277,10000,33.36580699
3,13,22,284,10000,78.99113132
4,12,12,276,10000,200.3087769
5,12,63,278,10000,2002.046023
2,13,48,282,10000,7.223821394
2,15,24,273,550,2624.84477
5,13,34,287,10000,422.7393668
5,15,41,279,10000,1292.50324
3,10,24,275,10000,216.4456298
1,16,18,285,10000,6.256372991
1,18,24,282,10000,917.7081736
4,15,63,279,10000,1257.652763
2,9,47,274,10000,978.3950387
2,13,18,282,10000,30.47748371
5,11,18,277,10000,56.69942618
5,12,12,278,10000,1017.090329
1,11,22,277,10000,497.9673122
1,12,22,283,9000,196.5381713
4,10,12,274,10000,223.0760534
5,12,18,275,10000,145.5163961
1,8,41,275,8000,326.9773159
2,14,12,276,10000,9.970918355
2,16,59,278,10000,297.3815591
1,18,12,284,10000,1227.139253
4,18,128,277,10000,227.5732164
4,17,95,280,10000,8.274089148
1,15,128,282,10000,384.6207495
3,19,12,276,10000,385.9235232
2,19,18,278,10000,0.284805894
1,15,18,282,10000,194.7049132
5,10,18,273,10000,312.3816083
1,17,34,286,10000,1163.446096
3,19,18,279,10000,220.9585155
5,10,20,279,10000,13.00890736
1,17,48,286,10000,367.5192709
4,16,20,279,10000,31.58906954
2,17,48,278,10000,68.09852589
1,7,128,271,10000,629.1678928
2,14,26,276,10000,44.27426479
5,17,20,277,10000,1889.795118
5,14,28,277,10000,224.6801227
1,12,18,283,9000,75.00711667
1,11,22,278,10000,150.2697722
5,17,48,288,10000,276.1594062
5,11,46,274,10000,1909.847504
1,15,95,282,10000,226.2368107
3,15,18,277,10000,1125.831996
2,18,18,277,10000,1573.546247
3,19,48,276,10000,368.8420328
5,11,34,274,10000,28.13690689
4,7,47,274,10000,269.426476
1,14,59,281,10000,6.199209534
1,14,48,281,10000,313.8987068
1,10,34,276,10000,24.97213418
2,15,41,277,10000,198.4622574
3,13,41,284,10000,406.9768156
2,17,31,278,10000,729.5236557
5,13,128,276,10000,792.7051737
4,9,12,276,10000,84.32392371
3,15,48,285,10000,372.522577
1,8,34,277,10000,153.808602
2,13,31,275,10000,657.8303345
1,7,18,275,10000,9.764038859
2,11,18,278,10000,150.4277881
5,10,41,273,10000,344.9960876
5,16,63,288,10000,735.9680418
3,16,47,277,10000,1344.815844
3,13,128,279,10000,1198.296995
2,13,63,277,10000,1227.656027
3,10,59,279,10000,688.00572
1,17,47,282,10000,2732.344743
3,15,22,277,10000,59.15649922
1,8,128,277,10000,753.8710218
4,15,128,286,10000,1425.479845
5,12,95,281,10000,197.0758921
1,16,12,280,10000,241.8135474
4,12,12,275,10000,682.2090809
5,12,24,285,10000,630.3995735
1,9,48,273,10000,17.68142846
3,14,18,276,10000,28.88031004
5,19,59,282,10000,500.2934378
2,18,24,277,10000,914.4869892
1,9,26,276,10000,356.6503595
4,8,31,274,10000,193.0299596
1,14,41,280,10000,430.4289147
4,11,28,274,10000,9.705712405
5,11,11,274,10000,326.6460665
1,17,31,282,10000,499.6991172
4,12,20,275,10000,109.7540324
2,15,41,273,550,3.128546616
4,14,18,277,10000,8.0162727
3,16,46,277,10000,494.2998632
4,9,31,275,10000,23.53131799
1,18,20,282,10000,1669.012448
4,19,12,276,10000,482.4930526
2,12,18,277,10000,3.700041582
1,14,46,281,10000,1668.541896
1,17,12,282,10000,2175.793088
1,15,18,286,10000,1.813736321
5,14,41,285,10000,173.6306907
3,13,18,284,10000,689.6122919
2,16,128,278,10000,1417.858576
1,19,48,281,10000,44.35358426
3,18,34,280,10000,195.1757057
2,16,48,273,4200,235.5020234
5,14,47,279,10000,537.1544447
1,10,128,276,10000,94.02290495
1,14,41,280,10000,120.2899907
2,9,31,274,10000,2777.001342
4,11,26,282,10000,93.67790736
1,14,26,281,10000,8.537317626
3,10,18,275,10000,300.1699946
2,12,34,281,10000,264.1451111
2,14,18,279,10000,3600.820381
5,19,128,277,10000,1204.380046
3,14,128,279,10000,12.47089963
5,12,26,281,10000,1.36257786
5,19,11,277,10000,208.8910097
3,8,18,274,10000,1900.041127
3,16,12,279,10000,188.9547536
3,17,18,280,10000,1049.793814
3,11,59,282,10000,488.3946936
4,14,41,277,10000,864.9285022
2,12,128,281,10000,258.821377
1,9,11,277,9000,339.2602501
3,16,63,279,10000,1851.402699
4,12,31,275,10000,945.016724
1,13,46,283,10000,498.5649807
2,16,59,278,10000,528.2415645
2,9,20,271,10000,189.367175
2,13,28,276,10000,344.87063
4,13,63,277,10000,56.79940081
4,14,48,278,10000,68.36883978
3,16,18,286,10000,386.6678792
1,10,59,276,10000,99.99319113
1,10,128,277,10000,954.2407919
5,13,31,283,10000,365.4293435
3,14,18,285,10000,158.0124101
1,15,34,281,10000,91.84596346
1,15,11,282,10000,1360.788208
4,19,28,276,10000,11.14994766
5,13,47,287,10000,20.5801684
2,16,95,278,10000,502.5096788
1,16,48,285,10000,45.41143422
5,8,47,271,10000,643.083482
3,7,41,274,10000,333.6563952
